Breed,Image File Name,Image File Path,Image Size (KB),Download Time,Resolution,Image Format,Source URL,Status,Dominant Color
Rottweiler,image_12.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_12.jpg,78,3/26/2025 4:33,736x1104,JPEG,https://www.pinterest.com/pin/625507835780286896/,Success,#000000
Rottweiler,image_13.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_13.jpg,18.18,3/26/2025 4:33,236x574,JPEG,https://www.pinterest.com/pin/537406168049978391/,Success,#544a49
Rottweiler,image_14.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_14.jpg,14.71,3/26/2025 4:34,236x354,JPEG,https://www.pinterest.com/pin/120682465012441686/,Success,#101010
Rottweiler,image_15.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_15.jpg,45.04,3/26/2025 4:34,564x1002,JPEG,https://www.pinterest.com/pin/1055599906641463/,Success,#020202
Rottweiler,image_16.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_16.jpg,18.98,3/26/2025 4:34,236x419,JPEG,https://www.pinterest.com/pin/849350811008738943/,Success,#efeff7
Rottweiler,image_17.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_17.jpg,8.64,3/26/2025 4:34,236x236,JPEG,https://www.pinterest.com/pin/591660469832574629/,Success,#9e9a8f
Rottweiler,image_18.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_18.jpg,22.79,3/26/2025 4:34,236x320,JPEG,https://www.pinterest.com/pin/8655424277703369/,Success,#000000
Rottweiler,image_19.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_19.jpg,15.58,3/26/2025 4:34,236x419,JPEG,https://www.pinterest.com/pin/167336942398767371/,Success,#d6d5d1
Rottweiler,image_20.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_20.jpg,141.25,3/26/2025 4:34,736x1104,JPEG,https://www.pinterest.com/pin/1033294708250976203/,Success,#2b2d39
Rottweiler,image_21.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_21.jpg,17.6,3/26/2025 4:35,236x419,JPEG,https://www.pinterest.com/pin/932034085413061368/,Success,#010101
Rottweiler,image_22.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_22.jpg,122.43,3/26/2025 4:35,736x1311,JPEG,https://www.pinterest.com/pin/1110911433081142007/,Success,#d6d2c9
Rottweiler,image_23.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_23.jpg,25.55,3/26/2025 4:35,236x481,JPEG,https://www.pinterest.com/pin/21462535715352476/,Success,#4b4843
Rottweiler,image_24.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_24.jpg,18.07,3/26/2025 4:35,236x289,JPEG,https://www.pinterest.com/pin/651544271070475576/,Success,#d3ccbc
Rottweiler,image_25.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_25.jpg,22.7,3/26/2025 4:35,236x419,JPEG,https://www.pinterest.com/pin/51087777018723724/,Success,#dae4e6
Rottweiler,image_26.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_26.jpg,174.31,3/26/2025 4:35,736x1308,JPEG,https://www.pinterest.com/pin/15481192463387900/,Success,#afafaf
Rottweiler,image_27.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_27.jpg,33.97,3/26/2025 4:35,236x590,JPEG,https://www.pinterest.com/pin/595249275780173295/,Success,#3c3431
Rottweiler,image_28.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_28.jpg,20.75,3/26/2025 4:35,236x354,JPEG,https://www.pinterest.com/pin/891149845034535936/,Success,#192028
Rottweiler,image_29.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_29.jpg,11.28,3/26/2025 4:36,236x354,JPEG,https://www.pinterest.com/pin/23995810507740047/,Success,#ffffff
Rottweiler,image_30.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_30.jpg,25.77,3/26/2025 4:36,236x419,JPEG,https://www.pinterest.com/pin/938648747334661453/,Success,#fefefe
Rottweiler,image_31.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_31.jpg,55.3,3/26/2025 4:36,736x736,JPEG,https://www.pinterest.com/pin/24206916744426890/,Success,#000000
Rottweiler,image_32.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_32.jpg,14.06,3/26/2025 4:36,236x236,JPEG,https://www.pinterest.com/pin/24980972928412823/,Success,#0a090e
Rottweiler,image_33.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_33.jpg,14.68,3/26/2025 4:36,236x314,JPEG,https://www.pinterest.com/pin/786511522450601579/,Success,#101010
Rottweiler,image_34.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_34.jpg,15.9,3/26/2025 4:36,236x511,JPEG,https://www.pinterest.com/pin/17170042322162368/,Success,#0c0d11
Rottweiler,image_35.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_35.jpg,27.03,3/26/2025 4:36,236x499,JPEG,https://www.pinterest.com/pin/130182245472554790/,Success,#0b2e4c
Rottweiler,image_36.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_36.jpg,51.61,3/26/2025 4:36,526x935,JPEG,https://www.pinterest.com/pin/13229392652671704/,Success,#020202
Rottweiler,image_37.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_37.jpg,14.4,3/26/2025 4:37,235x353,JPEG,https://www.pinterest.com/pin/53058101849390333/,Success,#8f1069
Rottweiler,image_38.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_38.jpg,24.24,3/26/2025 4:37,236x315,JPEG,https://www.pinterest.com/pin/914862418575690/,Success,#fefefe
Rottweiler,image_39.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_39.jpg,13.78,3/26/2025 4:37,236x354,JPEG,https://www.pinterest.com/pin/605452743660367836/,Success,#000000
Rottweiler,image_40.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_40.jpg,17.88,3/26/2025 4:37,236x319,JPEG,https://www.pinterest.com/pin/752382681533625548/,Success,#fbfbfb
Rottweiler,image_41.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_41.jpg,22.93,3/26/2025 4:38,236x574,JPEG,https://www.pinterest.com/pin/928093435688642510/,Success,#e4ded2
Rottweiler,image_42.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_42.jpg,22.09,3/26/2025 4:38,236x294,JPEG,https://www.pinterest.com/pin/1089871178564012471/,Success,#020202
Rottweiler,image_43.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_43.jpg,20.6,3/26/2025 4:38,236x354,JPEG,https://www.pinterest.com/pin/741545894917588593/,Success,#ff1717
Rottweiler,image_44.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_44.jpg,27.26,3/26/2025 4:38,236x419,JPEG,https://www.pinterest.com/pin/120049146311628154/,Success,#adaca8
Rottweiler,image_45.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_45.jpg,17.87,3/26/2025 4:38,236x382,JPEG,https://www.pinterest.com/pin/1130262837712096263/,Success,#605841
Rottweiler,image_46.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_46.jpg,102.16,3/26/2025 4:38,564x922,JPEG,https://www.pinterest.com/pin/52565520644559964/,Success,#293949
Rottweiler,image_47.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_47.jpg,27.53,3/26/2025 4:38,236x442,JPEG,https://www.pinterest.com/pin/9499849209559998/,Success,#fefefe
Rottweiler,image_48.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_48.jpg,12.48,3/26/2025 4:38,236x315,JPEG,https://www.pinterest.com/pin/386042999320402729/,Success,#130c04
Rottweiler,image_49.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_49.jpg,8.98,3/26/2025 4:39,236x354,JPEG,https://www.pinterest.com/pin/23995810509924952/,Success,#0b0b0b
Rottweiler,image_50.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_50.jpg,19.03,3/26/2025 4:39,236x354,JPEG,https://www.pinterest.com/pin/180284791326302734/,Success,#ffffff
Rottweiler,image_51.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_51.jpg,20.98,3/26/2025 4:39,235x353,JPEG,https://www.pinterest.com/pin/666462444842468224/,Success,#010101
Rottweiler,image_52.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_52.jpg,18.87,3/26/2025 4:39,236x377,JPEG,https://www.pinterest.com/pin/606578643585789820/,Success,#fcfcfc
Rottweiler,image_53.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_53.jpg,11.56,3/26/2025 4:39,236x419,JPEG,https://www.pinterest.com/pin/999025129850593067/,Success,#110f10
Rottweiler,image_54.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_54.jpg,20.13,3/26/2025 4:39,236x419,JPEG,https://www.pinterest.com/pin/265008759326309447/,Success,#15151d
Rottweiler,image_55.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_55.jpg,36.94,3/26/2025 4:39,236x499,JPEG,https://www.pinterest.com/pin/27936460192597231/,Success,#6caee9
Rottweiler,image_56.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_56.jpg,15.06,3/26/2025 4:40,236x419,JPEG,https://www.pinterest.com/pin/723953708889416647/,Success,#000304
Rottweiler,image_57.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_57.jpg,20.38,3/26/2025 4:40,236x354,JPEG,https://www.pinterest.com/pin/731342427021265067/,Success,#010101
Rottweiler,image_58.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_58.jpg,119.1,3/26/2025 4:40,675x1200,JPEG,https://www.pinterest.com/pin/977984875325159428/,Success,#020202
Rottweiler,image_59.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_59.jpg,13.98,3/26/2025 4:40,236x236,JPEG,https://www.pinterest.com/pin/56435801575579750/,Success,#fdfdfd
Rottweiler,image_60.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_60.jpg,14.72,3/26/2025 4:40,235x353,JPEG,https://www.pinterest.com/pin/665688388674820453/,Success,#000000
Rottweiler,image_61.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_61.jpg,17.96,3/26/2025 4:41,236x420,JPEG,https://www.pinterest.com/pin/410320216065540301/,Success,#dac7a7
Rottweiler,image_62.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_62.jpg,15.35,3/26/2025 4:41,236x324,JPEG,https://www.pinterest.com/pin/3588874692895717/,Success,#010101
Rottweiler,image_63.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_63.jpg,12.79,3/26/2025 4:41,236x420,JPEG,https://www.pinterest.com/pin/130674826682016771/,Success,#000000
Rottweiler,image_64.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_64.jpg,18.59,3/26/2025 4:41,236x411,JPEG,https://www.pinterest.com/pin/210754457554958666/,Success,#616469
Rottweiler,image_65.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_65.jpg,24.85,3/26/2025 4:41,236x419,JPEG,https://www.pinterest.com/pin/849350811010585078/,Success,#d6d1cd
Rottweiler,image_66.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_66.jpg,112.85,3/26/2025 4:42,675x900,JPEG,https://www.pinterest.com/pin/1080723241832055917/,Success,#b4c2dd
Rottweiler,image_67.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_67.jpg,12.19,3/26/2025 4:42,236x354,JPEG,https://www.pinterest.com/pin/9570217952268593/,Success,#151112
Rottweiler,image_68.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_68.jpg,16.48,3/26/2025 4:42,235x279,JPEG,https://www.pinterest.com/pin/825495806686689890/,Success,#080a05
Rottweiler,image_69.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_69.jpg,18.11,3/26/2025 4:42,236x419,JPEG,https://www.pinterest.com/pin/644999977916484118/,Success,#f1eae0
Rottweiler,image_70.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_70.jpg,17.54,3/26/2025 4:42,236x354,JPEG,https://www.pinterest.com/pin/730638739541038507/,Success,#dbdfea
Rottweiler,image_71.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_71.jpg,7.35,3/26/2025 4:42,235x207,JPEG,https://www.pinterest.com/pin/405816616434399494/,Success,#000000
Rottweiler,image_72.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_72.jpg,16.3,3/26/2025 4:42,236x295,JPEG,https://www.pinterest.com/pin/533254412149111583/,Success,#040404
Rottweiler,image_73.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_73.jpg,15.14,3/26/2025 4:43,236x354,JPEG,https://www.pinterest.com/pin/399553798213781870/,Success,#f9f0df
Rottweiler,image_74.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_74.jpg,21.66,3/26/2025 4:43,236x354,JPEG,https://www.pinterest.com/pin/146507794119009075/,Success,#000000
Rottweiler,image_75.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_75.jpg,11.19,3/26/2025 4:43,235x356,JPEG,https://www.pinterest.com/pin/90775748734303084/,Success,#010101
Rottweiler,image_76.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_76.jpg,9.5,3/26/2025 4:43,235x349,JPEG,https://www.pinterest.com/pin/120049146312708023/,Success,#060501
Rottweiler,image_77.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_77.jpg,41.78,3/26/2025 4:43,720x779,JPEG,https://www.pinterest.com/pin/731342427027353507/,Success,#a69675
Rottweiler,image_78.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_78.jpg,81.89,3/26/2025 4:43,736x735,JPEG,https://www.pinterest.com/pin/4855512093767345/,Success,#0f1014
Rottweiler,image_79.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_79.jpg,16.14,3/26/2025 4:44,236x314,JPEG,https://www.pinterest.com/pin/5699937022795692/,Success,#9bd13b
Rottweiler,image_80.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_80.jpg,14.4,3/26/2025 4:44,236x288,JPEG,https://www.pinterest.com/pin/31525266136754205/,Success,#d1c9be
Rottweiler,image_81.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_81.jpg,19.71,3/26/2025 4:44,236x511,JPEG,https://www.pinterest.com/pin/214484000998071994/,Success,#0d0906
Rottweiler,image_82.jpg,D:\university\sem 8\Data\Final Project\Project_P2_810100207_810100247_810102480\database\pinterest_dogs\Rottweiler\image_82.jpg,32.63,3/26/2025 4:44,236x495,JPEG,https://www.pinterest.com/pin/859343172683121706/,Success,#057eb7
